457	3	31	142
457	4	31	142
457	5	31	142
457	6	31	142
457	7	31	142
457	8	31	142
457	9	31	142
457	10	31	142
457	11	31	142
457	12	31	142
457	13	31	142
457	14	31	142
457	15	31	142
457	16	31	142
457	17	31	142
457	18	31	142
457	19	31	142
457	20	31	142
457	21	31	142
457	22	31	142
457	23	31	142
457	24	31	142
457	25	31	142
457	26	31	142
457	27	31	142
457	28	31	142
457	29	31	142
457	30	31	142
457	31	31	142
459	1	21	143
459	2	21	143
459	3	21	143
459	4	21	143
459	5	21	143
459	6	21	143
459	7	21	143
459	8	21	143
459	9	21	143
459	10	21	143
459	11	21	143
459	12	21	143
459	13	21	143
459	14	21	143
459	15	21	143
459	16	21	143
459	17	21	143
459	18	21	143
459	19	21	143
459	20	21	143
459	21	21	143
462	1	81	144
462	2	81	144
462	3	81	144
462	4	81	144
462	5	81	144
462	6	81	144
462	7	81	144
462	8	81	144
462	9	81	144
462	10	81	144
462	11	81	144
462	12	81	144
462	13	81	144
462	14	81	144
462	15	81	144
462	16	81	144
462	17	81	144
462	18	81	144
462	19	81	144
462	20	81	144
462	21	81	144
462	22	81	144
462	23	81	144
462	24	81	144
462	25	81	144
462	26	81	144
462	27	81	144
462	28	81	144
462	29	81	144
462	30	81	144
462	31	81	144
462	32	81	144
462	33	81	144
462	34	81	144
462	35	81	144
462	36	81	144
462	37	81	144
462	38	81	144
462	39	81	144
462	40	81	144
462	41	81	144
462	42	81	144
462	43	81	144
462	44	81	144
462	45	81	144
462	46	81	144
462	47	81	144
462	48	81	144
462	49	81	144
462	50	81	144
462	51	81	144
462	52	81	144
462	53	81	144
462	54	81	144
462	55	81	144
462	56	81	144
462	57	81	144
462	58	81	144
462	59	81	144
462	60	81	144
462	61	81	144
462	62	81	144
462	63	81	144
462	64	81	144
462	65	81	144
462	66	81	144
462	67	81	144
462	68	81	144
462	69	81	144
462	70	81	144
462	71	81	144
462	72	81	144
462	73	81	144
462	74	81	144
462	75	81	144
462	76	81	144
462	77	81	144
462	78	81	144
462	79	81	144
462	80	81	144
462	81	81	144
465	1	11	145
465	2	11	145
465	3	11	145
465	4	11	145
465	5	11	145
465	6	11	145
465	7	11	145
465	8	11	145
465	9	11	145
465	10	11	145
465	11	11	145
466	1	31	146
466	2	31	146
466	3	31	146
466	4	31	146
466	5	31	146
466	6	31	146
466	7	31	146
466	8	31	146
466	9	31	146
466	10	31	146
466	11	31	146
466	12	31	146
466	13	31	146
466	14	31	146
466	15	31	146
466	16	31	146
466	17	31	146
466	18	31	146
466	19	31	146
466	20	31	146
466	21	31	146
466	22	31	146
466	23	31	146
466	24	31	146
466	25	31	146
466	26	31	146
466	27	31	146
466	28	31	146
466	29	31	146
466	30	31	146
466	31	31	146
473	1	31	147
473	2	31	147
473	3	31	147
473	4	31	147
473	5	31	147
473	6	31	147
473	7	31	147
473	8	31	147
473	9	31	147
473	10	31	147
473	11	31	147
473	12	31	147
473	13	31	147
473	14	31	147
473	15	31	147
473	16	31	147
473	17	31	147
473	18	31	147
473	19	31	147
473	20	31	147
473	21	31	147
473	22	31	147
473	23	31	147
473	24	31	147
473	25	31	147
473	26	31	147
473	27	31	147
473	28	31	147
473	29	31	147
473	30	31	147
473	31	31	147
474	1	31	148
474	2	31	148
474	3	31	148
474	4	31	148
474	5	31	148
474	6	31	148
474	7	31	148
474	8	31	148
474	9	31	148
474	10	31	148
474	11	31	148
474	12	31	148
474	13	31	148
474	14	31	148
474	15	31	148
474	16	31	148
474	17	31	148
474	18	31	148
474	19	31	148
474	20	31	148
474	21	31	148
474	22	31	148
474	23	31	148
474	24	31	148
474	25	31	148
474	26	31	148
474	27	31	148
474	28	31	148
474	29	31	148
474	30	31	148
474	31	31	148
475	1	21	149
475	2	21	149
475	3	21	149
475	4	21	149
475	5	21	149
475	6	21	149
475	7	21	149
475	8	21	149
475	9	21	149
475	10	21	149
475	11	21	149
475	12	21	149
475	13	21	149
475	14	21	149
475	15	21	149
475	16	21	149
475	17	21	149
475	18	21	149
475	19	21	149
475	20	21	149
475	21	21	149
476	1	51	150
476	2	51	150
476	3	51	150
476	4	51	150
476	5	51	150
476	6	51	150
476	7	51	150
476	8	51	150
476	9	51	150
476	10	51	150
476	11	51	150
476	12	51	150
476	13	51	150
476	14	51	150
476	15	51	150
476	16	51	150
476	17	51	150
476	18	51	150
476	19	51	150
476	20	51	150
476	21	51	150
476	22	51	150
476	23	51	150
476	24	51	150
476	25	51	150
476	26	51	150
476	27	51	150
476	28	51	150
476	29	51	150
476	30	51	150
476	31	51	150
476	32	51	150
476	33	51	150
476	34	51	150
476	35	51	150
476	36	51	150
476	37	51	150
476	38	51	150
476	39	51	150
476	40	51	150
476	41	51	150
476	42	51	150
476	43	51	150
476	44	51	150
476	45	51	150
476	46	51	150
476	47	51	150
476	48	51	150
476	49	51	150
476	50	51	150
476	51	51	150
477	1	31	151
477	2	31	151
477	3	31	151
477	4	31	151
477	5	31	151
477	6	31	151
477	7	31	151
477	8	31	151
477	9	31	151
477	10	31	151
477	11	31	151
477	12	31	151
477	13	31	151
477	14	31	151
477	15	31	151
477	16	31	151
477	17	31	151
477	18	31	151
477	19	31	151
477	20	31	151
477	21	31	151
477	22	31	151
477	23	31	151
477	24	31	151
477	25	31	151
477	26	31	151
477	27	31	151
477	28	31	151
477	29	31	151
477	30	31	151
477	31	31	151
491	1	21	152
491	2	21	152
491	3	21	152
491	4	21	152
491	5	21	152
491	6	21	152
491	7	21	152
491	8	21	152
491	9	21	152
491	10	21	152
491	11	21	152
491	12	21	152
491	13	21	152
491	14	21	152
491	15	21	152
491	16	21	152
491	17	21	152
491	18	21	152
491	19	21	152
491	20	21	152
491	21	21	152
493	1	11	153
493	2	11	153
493	3	11	153
493	4	11	153
493	5	11	153
493	6	11	153
493	7	11	153
493	8	11	153
493	9	11	153
493	10	11	153
493	11	11	153
494	1	31	154
494	2	31	154
494	3	31	154
494	4	31	154
494	5	31	154
494	6	31	154
494	7	31	154
494	8	31	154
494	9	31	154
494	10	31	154
494	11	31	154
494	12	31	154
494	13	31	154
494	14	31	154
494	15	31	154
494	16	31	154
494	17	31	154
494	18	31	154
494	19	31	154
494	20	31	154
494	21	31	154
494	22	31	154
494	23	31	154
494	24	31	154
494	25	31	154
494	26	31	154
494	27	31	154
494	28	31	154
494	29	31	154
494	30	31	154
494	31	31	154
498	1	41	155
498	2	41	155
498	3	41	155
498	4	41	155
498	5	41	155
498	6	41	155
498	7	41	155
498	8	41	155
498	9	41	155
498	10	41	155
498	11	41	155
498	12	41	155
498	13	41	155
498	14	41	155
498	15	41	155
498	16	41	155
498	17	41	155
498	18	41	155
498	19	41	155
498	20	41	155
498	21	41	155
498	22	41	155
498	23	41	155
498	24	41	155
498	25	41	155
498	26	41	155
498	27	41	155
498	28	41	155
498	29	41	155
498	30	41	155
498	31	41	155
498	32	41	155
498	33	41	155
498	34	41	155
498	35	41	155
498	36	41	155
498	37	41	155
498	38	41	155
498	39	41	155
498	40	41	155
498	41	41	155
499	1	21	156
499	2	21	156
499	3	21	156
499	4	21	156
499	5	21	156
499	6	21	156
499	7	21	156
499	8	21	156
499	9	21	156
499	10	21	156
499	11	21	156
499	12	21	156
499	13	21	156
499	14	21	156
499	15	21	156
499	16	21	156
499	17	21	156
499	18	21	156
499	19	21	156
499	20	21	156
499	21	21	156
504	1	11	157
504	2	11	157
504	3	11	157
504	4	11	157
504	5	11	157
504	6	11	157
504	7	11	157
504	8	11	157
504	9	11	157
504	10	11	157
504	11	11	157
507	1	51	158
507	2	51	158
507	3	51	158
507	4	51	158
507	5	51	158
507	6	51	158
507	7	51	158
507	8	51	158
507	9	51	158
507	10	51	158
507	11	51	158
507	12	51	158
507	13	51	158
507	14	51	158
507	15	51	158
507	16	51	158
507	17	51	158
507	18	51	158
507	19	51	158
507	20	51	158
507	21	51	158
507	22	51	158
507	23	51	158
507	24	51	158
507	25	51	158
507	26	51	158
507	27	51	158
507	28	51	158
507	29	51	158
507	30	51	158
507	31	51	158
507	32	51	158
507	33	51	158
507	34	51	158
507	35	51	158
507	36	51	158
507	37	51	158
507	38	51	158
507	39	51	158
507	40	51	158
507	41	51	158
507	42	51	158
507	43	51	158
507	44	51	158
507	45	51	158
507	46	51	158
507	47	51	158
507	48	51	158
507	49	51	158
507	50	51	158
507	51	51	158
513	1	71	159
513	2	71	159
513	3	71	159
513	4	71	159
513	5	71	159
513	6	71	159
513	7	71	159
513	8	71	159
513	9	71	159
513	10	71	159
513	11	71	159
513	12	71	159
513	13	71	159
513	14	71	159
513	15	71	159
513	16	71	159
513	17	71	159
513	18	71	159
513	19	71	159
513	20	71	159
513	21	71	159
513	22	71	159
513	23	71	159
513	24	71	159
513	25	71	159
513	26	71	159
513	27	71	159
513	28	71	159
513	29	71	159
513	30	71	159
513	31	71	159
513	32	71	159
513	33	71	159
513	34	71	159
513	35	71	159
513	36	71	159
513	37	71	159
513	38	71	159
513	39	71	159
513	40	71	159
513	41	71	159
513	42	71	159
513	43	71	159
513	44	71	159
513	45	71	159
513	46	71	159
513	47	71	159
513	48	71	159
513	49	71	159
513	50	71	159
513	51	71	159
513	52	71	159
513	53	71	159
513	54	71	159
513	55	71	159
513	56	71	159
513	57	71	159
513	58	71	159
513	59	71	159
513	60	71	159
513	61	71	159
513	62	71	159
513	63	71	159
513	64	71	159
513	65	71	159
513	66	71	159
513	67	71	159
513	68	71	159
513	69	71	159
513	70	71	159
513	71	71	159
514	1	31	160
514	2	31	160
514	3	31	160
514	4	31	160
514	5	31	160
514	6	31	160
514	7	31	160
514	8	31	160
514	9	31	160
514	10	31	160
514	11	31	160
514	12	31	160
514	13	31	160
514	14	31	160
514	15	31	160
514	16	31	160
514	17	31	160
514	18	31	160
514	19	31	160
514	20	31	160
514	21	31	160
514	22	31	160
514	23	31	160
514	24	31	160
514	25	31	160
514	26	31	160
514	27	31	160
514	28	31	160
514	29	31	160
514	30	31	160
514	31	31	160
516	1	21	161
516	2	21	161
516	3	21	161
516	4	21	161
516	5	21	161
516	6	21	161
516	7	21	161
516	8	21	161
516	9	21	161
516	10	21	161
516	11	21	161
516	12	21	161
516	13	21	161
516	14	21	161
516	15	21	161
516	16	21	161
516	17	21	161
516	18	21	161
516	19	21	161
516	20	21	161
516	21	21	161
517	1	31	162
517	2	31	162
517	3	31	162
517	4	31	162
517	5	31	162
517	6	31	162
517	7	31	162
517	8	31	162
517	9	31	162
517	10	31	162
517	11	31	162
517	12	31	162
517	13	31	162
517	14	31	162
517	15	31	162
517	16	31	162
517	17	31	162
517	18	31	162
517	19	31	162
517	20	31	162
517	21	31	162
517	22	31	162
517	23	31	162
517	24	31	162
517	25	31	162
517	26	31	162
517	27	31	162
517	28	31	162
517	29	31	162
517	30	31	162
517	31	31	162
519	1	21	163
519	2	21	163
519	3	21	163
519	4	21	163
519	5	21	163
519	6	21	163
519	7	21	163
519	8	21	163
519	9	21	163
519	10	21	163
519	11	21	163
519	12	21	163
519	13	21	163
519	14	21	163
519	15	21	163
519	16	21	163
519	17	21	163
519	18	21	163
519	19	21	163
519	20	21	163
519	21	21	163
522	1	61	164
522	2	61	164
522	3	61	164
522	4	61	164
522	5	61	164
522	6	61	164
522	7	61	164
522	8	61	164
522	9	61	164
522	10	61	164
522	11	61	164
522	12	61	164
522	13	61	164
522	14	61	164
522	15	61	164
522	16	61	164
522	17	61	164
522	18	61	164
522	19	61	164
522	20	61	164
522	21	61	164
522	22	61	164
522	23	61	164
522	24	61	164
522	25	61	164
522	26	61	164
522	27	61	164
522	28	61	164
522	29	61	164
522	30	61	164
522	31	61	164
522	32	61	164
522	33	61	164
522	34	61	164
522	35	61	164
522	36	61	164
522	37	61	164
522	38	61	164
522	39	61	164
522	40	61	164
522	41	61	164
522	42	61	164
522	43	61	164
522	44	61	164
522	45	61	164
522	46	61	164
522	47	61	164
522	48	61	164
522	49	61	164
522	50	61	164
522	51	61	164
522	52	61	164
522	53	61	164
522	54	61	164
522	55	61	164
522	56	61	164
522	57	61	164
522	58	61	164
522	59	61	164
522	60	61	164
522	61	61	164
524	1	31	165
524	2	31	165
524	3	31	165
524	4	31	165
524	5	31	165
524	6	31	165
524	7	31	165
524	8	31	165
524	9	31	165
524	10	31	165
524	11	31	165
524	12	31	165
524	13	31	165
524	14	31	165
524	15	31	165
524	16	31	165
524	17	31	165
524	18	31	165
524	19	31	165
524	20	31	165
524	21	31	165
524	22	31	165
524	23	31	165
524	24	31	165
524	25	31	165
524	26	31	165
524	27	31	165
524	28	31	165
524	29	31	165
524	30	31	165
524	31	31	165
525	1	31	166
525	2	31	166
525	3	31	166
525	4	31	166
525	5	31	166
525	6	31	166
525	7	31	166
525	8	31	166
525	9	31	166
525	10	31	166
525	11	31	166
525	12	31	166
525	13	31	166
525	14	31	166
525	15	31	166
525	16	31	166
525	17	31	166
525	18	31	166
525	19	31	166
525	20	31	166
525	21	31	166
525	22	31	166
525	23	31	166
525	24	31	166
525	25	31	166
525	26	31	166
525	27	31	166
525	28	31	166
525	29	31	166
525	30	31	166
525	31	31	166
529	1	31	167
529	2	31	167
529	3	31	167
529	4	31	167
529	5	31	167
529	6	31	167
529	7	31	167
529	8	31	167
529	9	31	167
529	10	31	167
529	11	31	167
529	12	31	167
529	13	31	167
529	14	31	167
529	15	31	167
529	16	31	167
529	17	31	167
529	18	31	167
529	19	31	167
529	20	31	167
529	21	31	167
529	22	31	167
529	23	31	167
529	24	31	167
529	25	31	167
529	26	31	167
529	27	31	167
529	28	31	167
529	29	31	167
529	30	31	167
529	31	31	167
530	1	31	168
530	2	31	168
530	3	31	168
530	4	31	168
530	5	31	168
530	6	31	168
530	7	31	168
530	8	31	168
530	9	31	168
530	10	31	168
530	11	31	168
530	12	31	168
530	13	31	168
530	14	31	168
530	15	31	168
530	16	31	168
530	17	31	168
530	18	31	168
530	19	31	168
530	20	31	168
530	21	31	168
530	22	31	168
530	23	31	168
530	24	31	168
530	25	31	168
530	26	31	168
530	27	31	168
530	28	31	168
530	29	31	168
530	30	31	168
530	31	31	168
533	1	41	169
533	2	41	169
533	3	41	169
533	4	41	169
533	5	41	169
533	6	41	169
533	7	41	169
533	8	41	169
533	9	41	169
533	10	41	169
533	11	41	169
533	12	41	169
533	13	41	169
533	14	41	169
533	15	41	169
533	16	41	169
533	17	41	169
533	18	41	169
533	19	41	169
533	20	41	169
533	21	41	169
533	22	41	169
533	23	41	169
533	24	41	169
533	25	41	169
533	26	41	169
533	27	41	169
533	28	41	169
533	29	41	169
533	30	41	169
533	31	41	169
533	32	41	169
533	33	41	169
533	34	41	169
533	35	41	169
533	36	41	169
533	37	41	169
533	38	41	169
533	39	41	169
533	40	41	169
533	41	41	169
534	1	31	170
534	2	31	170
534	3	31	170
534	4	31	170
534	5	31	170
534	6	31	170
534	7	31	170
534	8	31	170
534	9	31	170
534	10	31	170
534	11	31	170
534	12	31	170
534	13	31	170
534	14	31	170
534	15	31	170
534	16	31	170
534	17	31	170
534	18	31	170
534	19	31	170
534	20	31	170
534	21	31	170
534	22	31	170
534	23	31	170
534	24	31	170
534	25	31	170
534	26	31	170
534	27	31	170
534	28	31	170
534	29	31	170
534	30	31	170
534	31	31	170
535	1	11	171
535	2	11	171
535	3	11	171
535	4	11	171
535	5	11	171
535	6	11	171
535	7	11	171
535	8	11	171
535	9	11	171
535	10	11	171
535	11	11	171
539	1	31	172
539	2	31	172
539	3	31	172
539	4	31	172
539	5	31	172
539	6	31	172
539	7	31	172
539	8	31	172
539	9	31	172
539	10	31	172
539	11	31	172
539	12	31	172
539	13	31	172
539	14	31	172
539	15	31	172
539	16	31	172
539	17	31	172
539	18	31	172
539	19	31	172
539	20	31	172
539	21	31	172
539	22	31	172
539	23	31	172
539	24	31	172
539	25	31	172
539	26	31	172
539	27	31	172
539	28	31	172
539	29	31	172
539	30	31	172
539	31	31	172
549	1	61	173
549	2	61	173
549	3	61	173
549	4	61	173
549	5	61	173
549	6	61	173
549	7	61	173
549	8	61	173
549	9	61	173
549	10	61	173
549	11	61	173
549	12	61	173
549	13	61	173
549	14	61	173
549	15	61	173
549	16	61	173
549	17	61	173
549	18	61	173
549	19	61	173
549	20	61	173
549	21	61	173
549	22	61	173
549	23	61	173
549	24	61	173
549	25	61	173
549	26	61	173
549	27	61	173
549	28	61	173
549	29	61	173
549	30	61	173
549	31	61	173
549	32	61	173
549	33	61	173
549	34	61	173
549	35	61	173
549	36	61	173
549	37	61	173
549	38	61	173
549	39	61	173
549	40	61	173
549	41	61	173
549	42	61	173
549	43	61	173
549	44	61	173
549	45	61	173
549	46	61	173
549	47	61	173
549	48	61	173
549	49	61	173
549	50	61	173
549	51	61	173
549	52	61	173
549	53	61	173
549	54	61	173
549	55	61	173
549	56	61	173
549	57	61	173
549	58	61	173
549	59	61	173
549	60	61	173
549	61	61	173
555	1	1	174
557	1	1	175
562	1	31	176
562	2	31	176
562	3	31	176
562	4	31	176
562	5	31	176
562	6	31	176
562	7	31	176
562	8	31	176
562	9	31	176
562	10	31	176
562	11	31	176
562	12	31	176
562	13	31	176
562	14	31	176
562	15	31	176
562	16	31	176
562	17	31	176
562	18	31	176
562	19	31	176
562	20	31	176
562	21	31	176
562	22	31	176
562	23	31	176
562	24	31	176
562	25	31	176
562	26	31	176
562	27	31	176
562	28	31	176
562	29	31	176
562	30	31	176
562	31	31	176
563	1	11	177
563	2	11	177
563	3	11	177
563	4	11	177
563	5	11	177
563	6	11	177
563	7	11	177
563	8	11	177
563	9	11	177
563	10	11	177
563	11	11	177
564	1	21	178
564	2	21	178
564	3	21	178
564	4	21	178
564	5	21	178
564	6	21	178
564	7	21	178
564	8	21	178
564	9	21	178
564	10	21	178
564	11	21	178
564	12	21	178
564	13	21	178
564	14	21	178
564	15	21	178
564	16	21	178
564	17	21	178
564	18	21	178
564	19	21	178
564	20	21	178
564	21	21	178
567	1	11	179
567	2	11	179
567	3	11	179
567	4	11	179
567	5	11	179
567	6	11	179
567	7	11	179
567	8	11	179
567	9	11	179
567	10	11	179
567	11	11	179
568	1	51	180
568	2	51	180
568	3	51	180
568	4	51	180
568	5	51	180
568	6	51	180
568	7	51	180
568	8	51	180
568	9	51	180
568	10	51	180
568	11	51	180
568	12	51	180
568	13	51	180
568	14	51	180
568	15	51	180
568	16	51	180
568	17	51	180
568	18	51	180
568	19	51	180
568	20	51	180
568	21	51	180
568	22	51	180
568	23	51	180
568	24	51	180
568	25	51	180
568	26	51	180
568	27	51	180
568	28	51	180
568	29	51	180
568	30	51	180
568	31	51	180
568	32	51	180
568	33	51	180
568	34	51	180
568	35	51	180
568	36	51	180
568	37	51	180
568	38	51	180
568	39	51	180
568	40	51	180
568	41	51	180
568	42	51	180
568	43	51	180
568	44	51	180
568	45	51	180
568	46	51	180
568	47	51	180
568	48	51	180
568	49	51	180
568	50	51	180
568	51	51	180
570	1	1	181
572	1	11	182
572	2	11	182
572	3	11	182
572	4	11	182
572	5	11	182
572	6	11	182
572	7	11	182
572	8	11	182
572	9	11	182
572	10	11	182
572	11	11	182
574	1	11	183
574	2	11	183
574	3	11	183
574	4	11	183
574	5	11	183
574	6	11	183
574	7	11	183
574	8	11	183
574	9	11	183
574	10	11	183
574	11	11	183
576	1	51	184
576	2	51	184
576	3	51	184
576	4	51	184
576	5	51	184
576	6	51	184
576	7	51	184
576	8	51	184
576	9	51	184
576	10	51	184
576	11	51	184
576	12	51	184
576	13	51	184
576	14	51	184
576	15	51	184
576	16	51	184
576	17	51	184
576	18	51	184
576	19	51	184
576	20	51	184
576	21	51	184
576	22	51	184
576	23	51	184
576	24	51	184
576	25	51	184
576	26	51	184
576	27	51	184
576	28	51	184
576	29	51	184
576	30	51	184
576	31	51	184
576	32	51	184
576	33	51	184
576	34	51	184
576	35	51	184
576	36	51	184
576	37	51	184
576	38	51	184
576	39	51	184
576	40	51	184
576	41	51	184
576	42	51	184
576	43	51	184
576	44	51	184
576	45	51	184
576	46	51	184
576	47	51	184
576	48	51	184
576	49	51	184
576	50	51	184
576	51	51	184
578	1	21	185
578	2	21	185
578	3	21	185
578	4	21	185
578	5	21	185
578	6	21	185
578	7	21	185
578	8	21	185
578	9	21	185
578	10	21	185
578	11	21	185
578	12	21	185
578	13	21	185
578	14	21	185
578	15	21	185
578	16	21	185
578	17	21	185
578	18	21	185
578	19	21	185
578	20	21	185
578	21	21	185
581	1	61	186
581	2	61	186
581	3	61	186
581	4	61	186
581	5	61	186
581	6	61	186
581	7	61	186
581	8	61	186
581	9	61	186
581	10	61	186
581	11	61	186
581	12	61	186
581	13	61	186
581	14	61	186
581	15	61	186
581	16	61	186
581	17	61	186
581	18	61	186
581	19	61	186
581	20	61	186
581	21	61	186
581	22	61	186
581	23	61	186
581	24	61	186
581	25	61	186
581	26	61	186
581	27	61	186
581	28	61	186
581	29	61	186
581	30	61	186
581	31	61	186
581	32	61	186
581	33	61	186
581	34	61	186
581	35	61	186
581	36	61	186
581	37	61	186
581	38	61	186
581	39	61	186
581	40	61	186
581	41	61	186
581	42	61	186
581	43	61	186
581	44	61	186
581	45	61	186
581	46	61	186
581	47	61	186
581	48	61	186
581	49	61	186
581	50	61	186
581	51	61	186
581	52	61	186
581	53	61	186
581	54	61	186
581	55	61	186
581	56	61	186
581	57	61	186
581	58	61	186
581	59	61	186
581	60	61	186
581	61	61	186
582	1	21	187
582	2	21	187
582	3	21	187
582	4	21	187
582	5	21	187
582	6	21	187
582	7	21	187
582	8	21	187
582	9	21	187
582	10	21	187
582	11	21	187
582	12	21	187
582	13	21	187
582	14	21	187
582	15	21	187
582	16	21	187
582	17	21	187
582	18	21	187
582	19	21	187
582	20	21	187
582	21	21	187
584	1	31	188
584	2	31	188
584	3	31	188
584	4	31	188
584	5	31	188
584	6	31	188
584	7	31	188
584	8	31	188
584	9	31	188
584	10	31	188
584	11	31	188
584	12	31	188
584	13	31	188
584	14	31	188
584	15	31	188
584	16	31	188
584	17	31	188
584	18	31	188
584	19	31	188
584	20	31	188
584	21	31	188
584	22	31	188
584	23	31	188
584	24	31	188
584	25	31	188
584	26	31	188
584	27	31	188
584	28	31	188
584	29	31	188
584	30	31	188
584	31	31	188
586	1	41	189
586	2	41	189
586	3	41	189
586	4	41	189
586	5	41	189
586	6	41	189
586	7	41	189
586	8	41	189
586	9	41	189
586	10	41	189
586	11	41	189
586	12	41	189
586	13	41	189
586	14	41	189
586	15	41	189
586	16	41	189
586	17	41	189
586	18	41	189
586	19	41	189
586	20	41	189
586	21	41	189
586	22	41	189
586	23	41	189
586	24	41	189
586	25	41	189
586	26	41	189
586	27	41	189
586	28	41	189
586	29	41	189
586	30	41	189
586	31	41	189
586	32	41	189
586	33	41	189
586	34	41	189
586	35	41	189
586	36	41	189
586	37	41	189
586	38	41	189
586	39	41	189
586	40	41	189
586	41	41	189
589	1	11	190
589	2	11	190
589	3	11	190
589	4	11	190
589	5	11	190
589	6	11	190
589	7	11	190
589	8	11	190
589	9	11	190
589	10	11	190
589	11	11	190
595	1	31	191
595	2	31	191
595	3	31	191
595	4	31	191
595	5	31	191
595	6	31	191
595	7	31	191
595	8	31	191
595	9	31	191
595	10	31	191
595	11	31	191
595	12	31	191
595	13	31	191
595	14	31	191
595	15	31	191
595	16	31	191
595	17	31	191
595	18	31	191
595	19	31	191
595	20	31	191
595	21	31	191
595	22	31	191
595	23	31	191
595	24	31	191
595	25	31	191
595	26	31	191
595	27	31	191
595	28	31	191
595	29	31	191
595	30	31	191
595	31	31	191
599	1	41	192
599	2	41	192
599	3	41	192
599	4	41	192
599	5	41	192
599	6	41	192
599	7	41	192
599	8	41	192
599	9	41	192
599	10	41	192
599	11	41	192
599	12	41	192
599	13	41	192
599	14	41	192
599	15	41	192
599	16	41	192
599	17	41	192
599	18	41	192
599	19	41	192
599	20	41	192
599	21	41	192
599	22	41	192
599	23	41	192
599	24	41	192
599	25	41	192
599	26	41	192
599	27	41	192
599	28	41	192
599	29	41	192
599	30	41	192
599	31	41	192
599	32	41	192
599	33	41	192
599	34	41	192
599	35	41	192
599	36	41	192
599	37	41	192
599	38	41	192
599	39	41	192
599	40	41	192
599	41	41	192
610	1	21	193
610	2	21	193
610	3	21	193
610	4	21	193
610	5	21	193
610	6	21	193
610	7	21	193
610	8	21	193
610	9	21	193
610	10	21	193
610	11	21	193
610	12	21	193
610	13	21	193
610	14	21	193
610	15	21	193
610	16	21	193
610	17	21	193
610	18	21	193
610	19	21	193
610	20	21	193
610	21	21	193
613	1	21	194
613	2	21	194
613	3	21	194
613	4	21	194
613	5	21	194
613	6	21	194
613	7	21	194
613	8	21	194
613	9	21	194
613	10	21	194
613	11	21	194
613	12	21	194
613	13	21	194
613	14	21	194
613	15	21	194
613	16	21	194
613	17	21	194
613	18	21	194
613	19	21	194
613	20	21	194
613	21	21	194
615	1	31	195
615	2	31	195
615	3	31	195
615	4	31	195
615	5	31	195
615	6	31	195
615	7	31	195
615	8	31	195
615	9	31	195
615	10	31	195
615	11	31	195
615	12	31	195
615	13	31	195
615	14	31	195
615	15	31	195
615	16	31	195
615	17	31	195
615	18	31	195
615	19	31	195
615	20	31	195
615	21	31	195
615	22	31	195
615	23	31	195
615	24	31	195
615	25	31	195
615	26	31	195
615	27	31	195
615	28	31	195
615	29	31	195
615	30	31	195
615	31	31	195
616	1	21	196
616	2	21	196
616	3	21	196
616	4	21	196
616	5	21	196
616	6	21	196
616	7	21	196
616	8	21	196
616	9	21	196
616	10	21	196
616	11	21	196
616	12	21	196
616	13	21	196
616	14	21	196
616	15	21	196
616	16	21	196
616	17	21	196
616	18	21	196
616	19	21	196
616	20	21	196
616	21	21	196
617	1	31	197
617	2	31	197
617	3	31	197
617	4	31	197
617	5	31	197
617	6	31	197
617	7	31	197
617	8	31	197
617	9	31	197
617	10	31	197
617	11	31	197
617	12	31	197
617	13	31	197
617	14	31	197
617	15	31	197
617	16	31	197
617	17	31	197
617	18	31	197
617	19	31	197
617	20	31	197
617	21	31	197
617	22	31	197
617	23	31	197
617	24	31	197
617	25	31	197
617	26	31	197
617	27	31	197
617	28	31	197
617	29	31	197
617	30	31	197
617	31	31	197
618	1	21	198
618	2	21	198
618	3	21	198
618	4	21	198
618	5	21	198
618	6	21	198
618	7	21	198
618	8	21	198
618	9	21	198
618	10	21	198
618	11	21	198
618	12	21	198
618	13	21	198
618	14	21	198
618	15	21	198
618	16	21	198
618	17	21	198
618	18	21	198
618	19	21	198
618	20	21	198
618	21	21	198
619	1	81	199
619	2	81	199
619	3	81	199
619	4	81	199
619	5	81	199
619	6	81	199
619	7	81	199
619	8	81	199
619	9	81	199
619	10	81	199
619	11	81	199
619	12	81	199
619	13	81	199
619	14	81	199
619	15	81	199
619	16	81	199
619	17	81	199
619	18	81	199
619	19	81	199
619	20	81	199
619	21	81	199
619	22	81	199
619	23	81	199
619	24	81	199
619	25	81	199
619	26	81	199
619	27	81	199
619	28	81	199
619	29	81	199
619	30	81	199
619	31	81	199
619	32	81	199
619	33	81	199
619	34	81	199
619	35	81	199
619	36	81	199
619	37	81	199
619	38	81	199
619	39	81	199
619	40	81	199
619	41	81	199
619	42	81	199
619	43	81	199
619	44	81	199
619	45	81	199
619	46	81	199
619	47	81	199
619	48	81	199
619	49	81	199
619	50	81	199
619	51	81	199
619	52	81	199
619	53	81	199
619	54	81	199
619	55	81	199
619	56	81	199
619	57	81	199
619	58	81	199
619	59	81	199
619	60	81	199
619	61	81	199
619	62	81	199
619	63	81	199
619	64	81	199
619	65	81	199
619	66	81	199
619	67	81	199
619	68	81	199
619	69	81	199
619	70	81	199
619	71	81	199
619	72	81	199
619	73	81	199
619	74	81	199
619	75	81	199
619	76	81	199
619	77	81	199
619	78	81	199
619	79	81	199
619	80	81	199
619	81	81	199
621	1	11	200
621	2	11	200
621	3	11	200
621	4	11	200
